Y,X,time,lat,lon,RR
4429500.0,5000500.0,2018-11-23,62.392517,23.1715,0.0
4429500.0,5001500.0,2018-11-23,62.39084,23.190426,0.0
4429500.0,5002500.0,2018-11-23,62.389156,23.209349,0.0
4429500.0,5003500.0,2018-11-23,62.38747,23.22827,0.0
4429500.0,5004500.0,2018-11-23,62.385784,23.24719,0.0
4429500.0,5005500.0,2018-11-23,62.384098,23.266108,0.0
4429500.0,5006500.0,2018-11-23,62.382404,23.285025,0.0
4429500.0,5007500.0,2018-11-23,62.38071,23.303938,0.0
4429500.0,5008500.0,2018-11-23,62.379017,23.32285,0.0
4429500.0,5009500.0,2018-11-23,62.37732,23.34176,0.0
4429500.0,5010500.0,2018-11-23,62.375618,23.360668,0.0
4429500.0,5011500.0,2018-11-23,62.373913,23.379574,0.0
4429500.0,5012500.0,2018-11-23,62.372208,23.398478,0.0
4429500.0,5013500.0,2018-11-23,62.370502,23.41738,0.0
4429500.0,5014500.0,2018-11-23,62.36879,23.43628,0.0
4429500.0,5015500.0,2018-11-23,62.367077,23.455177,0.0
4429500.0,5016500.0,2018-11-23,62.365364,23.474073,0.0
4429500.0,5017500.0,2018-11-23,62.363647,23.492968,0.0
4429500.0,5018500.0,2018-11-23,62.361927,23.51186,0.0
4429500.0,5019500.0,2018-11-23,62.360203,23.53075,0.0
4428500.0,5000500.0,2018-11-23,62.383694,23.167662,0.0
4428500.0,5001500.0,2018-11-23,62.382015,23.18658,0.0
4428500.0,5002500.0,2018-11-23,62.380333,23.2055,0.0
4428500.0,5003500.0,2018-11-23,62.37865,23.224417,0.0
4428500.0,5004500.0,2018-11-23,62.376965,23.243332,0.0
4428500.0,5005500.0,2018-11-23,62.375275,23.262243,0.0
4428500.0,5006500.0,2018-11-23,62.373585,23.281155,0.0
4428500.0,5007500.0,2018-11-23,62.37189,23.300062,0.0
4428500.0,5008500.0,2018-11-23,62.370193,23.31897,0.0
4428500.0,5009500.0,2018-11-23,62.3685,23.337875,0.0
4428500.0,5010500.0,2018-11-23,62.3668,23.356777,0.0
4428500.0,5011500.0,2018-11-23,62.365093,23.375677,0.0
4428500.0,5012500.0,2018-11-23,62.36339,23.394577,0.0
4428500.0,5013500.0,2018-11-23,62.361683,23.413473,0.0
4428500.0,5014500.0,2018-11-23,62.359974,23.43237,0.0
4428500.0,5015500.0,2018-11-23,62.35826,23.451262,0.0
4428500.0,5016500.0,2018-11-23,62.35655,23.470154,0.0
4428500.0,5017500.0,2018-11-23,62.35483,23.489042,0.0
4428500.0,5018500.0,2018-11-23,62.35311,23.507929,0.0
4428500.0,5019500.0,2018-11-23,62.35139,23.526814,0.0
4427500.0,5000500.0,2018-11-23,62.374866,23.163824,0.0
4427500.0,5001500.0,2018-11-23,62.373188,23.18274,0.0
4427500.0,5002500.0,2018-11-23,62.37151,23.201654,0.0
4427500.0,5003500.0,2018-11-23,62.369823,23.220566,0.0
4427500.0,5004500.0,2018-11-23,62.36814,23.239475,0.0
4427500.0,5005500.0,2018-11-23,62.36645,23.258383,0.0
4427500.0,5006500.0,2018-11-23,62.36476,23.277288,0.0
4427500.0,5007500.0,2018-11-23,62.363068,23.29619,0.0
4427500.0,5008500.0,2018-11-23,62.361374,23.315092,0.0
4427500.0,5009500.0,2018-11-23,62.359676,23.333992,0.0
4427500.0,5010500.0,2018-11-23,62.35798,23.35289,0.0
4427500.0,5011500.0,2018-11-23,62.356277,23.371786,0.0
4427500.0,5012500.0,2018-11-23,62.354572,23.390678,0.0
4427500.0,5013500.0,2018-11-23,62.352863,23.40957,0.0
4427500.0,5014500.0,2018-11-23,62.351154,23.428461,0.0
4427500.0,5015500.0,2018-11-23,62.349445,23.44735,0.0
4427500.0,5016500.0,2018-11-23,62.34773,23.466234,0.0
4427500.0,5017500.0,2018-11-23,62.346012,23.485119,0.0
4427500.0,5018500.0,2018-11-23,62.344296,23.504,0.0
4427500.0,5019500.0,2018-11-23,62.342575,23.52288,0.0
4426500.0,5000500.0,2018-11-23,62.366043,23.159992,0.0
4426500.0,5001500.0,2018-11-23,62.364365,23.178902,0.0
4426500.0,5002500.0,2018-11-23,62.362682,23.19781,0.0
4426500.0,5003500.0,2018-11-23,62.361004,23.216717,0.0
4426500.0,5004500.0,2018-11-23,62.359318,23.23562,0.0
4426500.0,5005500.0,2018-11-23,62.35763,23.254522,0.0
4426500.0,5006500.0,2018-11-23,62.35594,23.273422,0.0
4426500.0,5007500.0,2018-11-23,62.354248,23.292322,0.0
4426500.0,5008500.0,2018-11-23,62.352554,23.311218,0.0
4426500.0,5009500.0,2018-11-23,62.350857,23.330112,0.0
4426500.0,5010500.0,2018-11-23,62.34916,23.349005,0.0
4426500.0,5011500.0,2018-11-23,62.347458,23.367895,0.0
4426500.0,5012500.0,2018-11-23,62.345753,23.386784,0.0
4426500.0,5013500.0,2018-11-23,62.344048,23.40567,0.0
4426500.0,5014500.0,2018-11-23,62.34234,23.424555,0.0
4426500.0,5015500.0,2018-11-23,62.340626,23.443438,0.0
4426500.0,5016500.0,2018-11-23,62.338913,23.462318,0.0
4426500.0,5017500.0,2018-11-23,62.337196,23.481197,0.0
4426500.0,5018500.0,2018-11-23,62.33548,23.500074,0.0
4426500.0,5019500.0,2018-11-23,62.33376,23.518948,0.0
4425500.0,5000500.0,2018-11-23,62.357216,23.15616,0.0
4425500.0,5001500.0,2018-11-23,62.35554,23.175066,0.0
4425500.0,5002500.0,2018-11-23,62.35386,23.19397,0.0
4425500.0,5003500.0,2018-11-23,62.352177,23.21287,0.0
4425500.0,5004500.0,2018-11-23,62.350494,23.23177,0.0
4425500.0,5005500.0,2018-11-23,62.34881,23.250666,0.0
4425500.0,5006500.0,2018-11-23,62.34712,23.269562,0.0
4425500.0,5007500.0,2018-11-23,62.34543,23.288454,0.0
4425500.0,5008500.0,2018-11-23,62.343735,23.307346,0.0
4425500.0,5009500.0,2018-11-23,62.342037,23.326235,0.0
4425500.0,5010500.0,2018-11-23,62.34034,23.345121,0.0
4425500.0,5011500.0,2018-11-23,62.33864,23.364008,0.0
4425500.0,5012500.0,2018-11-23,62.336933,23.38289,0.0
4425500.0,5013500.0,2018-11-23,62.335228,23.401773,0.0
4425500.0,5014500.0,2018-11-23,62.33352,23.420652,0.0
4425500.0,5015500.0,2018-11-23,62.33181,23.43953,0.0
4425500.0,5016500.0,2018-11-23,62.330097,23.458405,0.0
4425500.0,5017500.0,2018-11-23,62.32838,23.477278,0.0
4425500.0,5018500.0,2018-11-23,62.326664,23.49615,0.0
4425500.0,5019500.0,2018-11-23,62.324944,23.51502,0.0
4424500.0,5000500.0,2018-11-23,62.348392,23.152332,0.0
4424500.0,5001500.0,2018-11-23,62.346714,23.171232,0.0
4424500.0,5002500.0,2018-11-23,62.345036,23.19013,0.0
4424500.0,5003500.0,2018-11-23,62.343353,23.209026,0.0
4424500.0,5004500.0,2018-11-23,62.34167,23.22792,0.0
4424500.0,5005500.0,2018-11-23,62.339985,23.246813,0.0
4424500.0,5006500.0,2018-11-23,62.338295,23.265701,0.0
4424500.0,5007500.0,2018-11-23,62.336605,23.28459,0.0
4424500.0,5008500.0,2018-11-23,62.33491,23.303476,0.0
4424500.0,5009500.0,2018-11-23,62.333218,23.32236,0.0
4424500.0,5010500.0,2018-11-23,62.331516,23.341244,0.0
4424500.0,5011500.0,2018-11-23,62.32982,23.360123,0.0
4424500.0,5012500.0,2018-11-23,62.328114,23.379002,0.0
4424500.0,5013500.0,2018-11-23,62.32641,23.397877,0.0
4424500.0,5014500.0,2018-11-23,62.324703,23.416752,0.0
4424500.0,5015500.0,2018-11-23,62.322994,23.435623,0.0
4424500.0,5016500.0,2018-11-23,62.32128,23.454494,0.0
4424500.0,5017500.0,2018-11-23,62.319565,23.473362,0.0
4424500.0,5018500.0,2018-11-23,62.31785,23.49223,0.0
4424500.0,5019500.0,2018-11-23,62.31613,23.511093,0.0
4423500.0,5000500.0,2018-11-23,62.339565,23.148506,0.0
4423500.0,5001500.0,2018-11-23,62.33789,23.167402,0.0
4423500.0,5002500.0,2018-11-23,62.336212,23.186295,0.0
4423500.0,5003500.0,2018-11-23,62.33453,23.205185,0.0
4423500.0,5004500.0,2018-11-23,62.332848,23.224073,0.0
4423500.0,5005500.0,2018-11-23,62.33116,23.24296,0.0
4423500.0,5006500.0,2018-11-23,62.329475,23.261845,0.0
4423500.0,5007500.0,2018-11-23,62.32778,23.280727,0.0
4423500.0,5008500.0,2018-11-23,62.32609,23.299608,0.0
4423500.0,5009500.0,2018-11-23,62.324394,23.318487,0.0
4423500.0,5010500.0,2018-11-23,62.322697,23.337364,0.0
4423500.0,5011500.0,2018-11-23,62.321,23.35624,0.0
4423500.0,5012500.0,2018-11-23,62.319298,23.375113,0.0
4423500.0,5013500.0,2018-11-23,62.317593,23.393984,0.0
4423500.0,5014500.0,2018-11-23,62.315884,23.412853,0.0
4423500.0,5015500.0,2018-11-23,62.314175,23.43172,0.0
4423500.0,5016500.0,2018-11-23,62.312466,23.450586,0.0
4423500.0,5017500.0,2018-11-23,62.31075,23.469448,0.0
4423500.0,5018500.0,2018-11-23,62.309032,23.48831,0.0
4423500.0,5019500.0,2018-11-23,62.307316,23.50717,0.0
4422500.0,5000500.0,2018-11-23,62.33074,23.144684,0.0
4422500.0,5001500.0,2018-11-23,62.329063,23.163572,0.0
4422500.0,5002500.0,2018-11-23,62.32739,23.18246,0.0
4422500.0,5003500.0,2018-11-23,62.325706,23.201345,0.0
4422500.0,5004500.0,2018-11-23,62.324024,23.22023,0.0
4422500.0,5005500.0,2018-11-23,62.32234,23.23911,0.0
4422500.0,5006500.0,2018-11-23,62.320652,23.257992,0.0
4422500.0,5007500.0,2018-11-23,62.318962,23.276869,0.0
4422500.0,5008500.0,2018-11-23,62.31727,23.295746,0.0
4422500.0,5009500.0,2018-11-23,62.315575,23.314617,0.0
4422500.0,5010500.0,2018-11-23,62.313877,23.33349,0.0
4422500.0,5011500.0,2018-11-23,62.31218,23.35236,0.0
4422500.0,5012500.0,2018-11-23,62.31048,23.371227,0.0
4422500.0,5013500.0,2018-11-23,62.308773,23.390095,0.0
4422500.0,5014500.0,2018-11-23,62.307068,23.408958,0.0
4422500.0,5015500.0,2018-11-23,62.30536,23.42782,0.0
4422500.0,5016500.0,2018-11-23,62.303646,23.44668,0.0
4422500.0,5017500.0,2018-11-23,62.301933,23.465538,0.0
4422500.0,5018500.0,2018-11-23,62.300217,23.484394,0.0
4422500.0,5019500.0,2018-11-23,62.2985,23.503248,0.0
4421500.0,5000500.0,2018-11-23,62.321915,23.140863,0.0
4421500.0,5001500.0,2018-11-23,62.32024,23.159746,0.0
4421500.0,5002500.0,2018-11-23,62.31856,23.17863,0.0
4421500.0,5003500.0,2018-11-23,62.316883,23.19751,0.0
4421500.0,5004500.0,2018-11-23,62.3152,23.216389,0.0
4421500.0,5005500.0,2018-11-23,62.313515,23.235266,0.0
4421500.0,5006500.0,2018-11-23,62.31183,23.254139,0.0
4421500.0,5007500.0,2018-11-23,62.31014,23.273012,0.0
4421500.0,5008500.0,2018-11-23,62.30845,23.291883,0.0
4421500.0,5009500.0,2018-11-23,62.306755,23.310751,0.0
4421500.0,5010500.0,2018-11-23,62.305058,23.329618,0.0
4421500.0,5011500.0,2018-11-23,62.30336,23.348482,0.0
4421500.0,5012500.0,2018-11-23,62.30166,23.367346,0.0
4421500.0,5013500.0,2018-11-23,62.299953,23.386206,0.0
4421500.0,5014500.0,2018-11-23,62.29825,23.405066,0.0
4421500.0,5015500.0,2018-11-23,62.29654,23.423922,0.0
4421500.0,5016500.0,2018-11-23,62.29483,23.442778,0.0
4421500.0,5017500.0,2018-11-23,62.293118,23.46163,0.0
4421500.0,5018500.0,2018-11-23,62.2914,23.48048,0.0
4421500.0,5019500.0,2018-11-23,62.289684,23.49933,0.0
4420500.0,5000500.0,2018-11-23,62.313087,23.137045,0.0
4420500.0,5001500.0,2018-11-23,62.311417,23.155924,0.0
4420500.0,5002500.0,2018-11-23,62.30974,23.1748,0.0
4420500.0,5003500.0,2018-11-23,62.30806,23.193676,0.0
4420500.0,5004500.0,2018-11-23,62.306377,23.21255,0.0
4420500.0,5005500.0,2018-11-23,62.30469,23.23142,0.0
4420500.0,5006500.0,2018-11-23,62.303005,23.25029,0.0
4420500.0,5007500.0,2018-11-23,62.30132,23.269157,0.0
4420500.0,5008500.0,2018-11-23,62.299625,23.288023,0.0
4420500.0,5009500.0,2018-11-23,62.297935,23.306887,0.0
4420500.0,5010500.0,2018-11-23,62.296238,23.325748,0.0
4420500.0,5011500.0,2018-11-23,62.29454,23.344608,0.0
4420500.0,5012500.0,2018-11-23,62.29284,23.363464,0.0
4420500.0,5013500.0,2018-11-23,62.291138,23.38232,0.0
4420500.0,5014500.0,2018-11-23,62.289433,23.401175,0.0
4420500.0,5015500.0,2018-11-23,62.287724,23.420027,0.0
4420500.0,5016500.0,2018-11-23,62.286015,23.438875,0.0
4420500.0,5017500.0,2018-11-23,62.2843,23.457724,0.0
4420500.0,5018500.0,2018-11-23,62.282585,23.47657,0.0
4420500.0,5019500.0,2018-11-23,62.28087,23.495415,0.0
4419500.0,5000500.0,2018-11-23,62.304264,23.133228,0.0
4419500.0,5001500.0,2018-11-23,62.30259,23.152103,0.0
4419500.0,5002500.0,2018-11-23,62.300915,23.170975,0.0
4419500.0,5003500.0,2018-11-23,62.299236,23.189844,0.0
4419500.0,5004500.0,2018-11-23,62.297554,23.208714,0.0
4419500.0,5005500.0,2018-11-23,62.29587,23.22758,0.0
4419500.0,5006500.0,2018-11-23,62.294186,23.246445,0.0
4419500.0,5007500.0,2018-11-23,62.292496,23.265306,0.0
4419500.0,5008500.0,2018-11-23,62.290806,23.284166,0.0
4419500.0,5009500.0,2018-11-23,62.289112,23.303024,0.0
4419500.0,5010500.0,2018-11-23,62.28742,23.32188,0.0
4419500.0,5011500.0,2018-11-23,62.28572,23.340734,0.0
4419500.0,5012500.0,2018-11-23,62.28402,23.359589,0.0
4419500.0,5013500.0,2018-11-23,62.28232,23.378439,0.0
4419500.0,5014500.0,2018-11-23,62.280613,23.397287,0.0
4419500.0,5015500.0,2018-11-23,62.278908,23.416134,0.0
4419500.0,5016500.0,2018-11-23,62.277195,23.434978,0.0
4419500.0,5017500.0,2018-11-23,62.275486,23.453821,0.0
4419500.0,5018500.0,2018-11-23,62.27377,23.472662,0.0
4419500.0,5019500.0,2018-11-23,62.272053,23.4915,0.0
4418500.0,5000500.0,2018-11-23,62.295437,23.129416,0.0
4418500.0,5001500.0,2018-11-23,62.293762,23.148285,0.0
4418500.0,5002500.0,2018-11-23,62.292088,23.16715,0.0
4418500.0,5003500.0,2018-11-23,62.29041,23.186016,0.0
4418500.0,5004500.0,2018-11-23,62.28873,23.20488,0.0
4418500.0,5005500.0,2018-11-23,62.28705,23.22374,0.0
4418500.0,5006500.0,2018-11-23,62.285362,23.2426,0.0
4418500.0,5007500.0,2018-11-23,62.283672,23.261457,0.0
4418500.0,5008500.0,2018-11-23,62.281982,23.280312,0.0
4418500.0,5009500.0,2018-11-23,62.280293,23.299166,0.0
4418500.0,5010500.0,2018-11-23,62.2786,23.318016,0.0
4418500.0,5011500.0,2018-11-23,62.2769,23.336866,0.0
4418500.0,5012500.0,2018-11-23,62.2752,23.355713,0.0
4418500.0,5013500.0,2018-11-23,62.2735,23.374557,0.0
4418500.0,5014500.0,2018-11-23,62.271793,23.393402,0.0
4418500.0,5015500.0,2018-11-23,62.27009,23.412243,0.0
4418500.0,5016500.0,2018-11-23,62.26838,23.431084,0.0
4418500.0,5017500.0,2018-11-23,62.266666,23.44992,0.0
4418500.0,5018500.0,2018-11-23,62.264954,23.468756,0.0
4418500.0,5019500.0,2018-11-23,62.263237,23.487589,0.0
4417500.0,5000500.0,2018-11-23,62.286613,23.125605,0.0
4417500.0,5001500.0,2018-11-23,62.28494,23.144468,0.0
4417500.0,5002500.0,2018-11-23,62.283264,23.16333,0.0
4417500.0,5003500.0,2018-11-23,62.281586,23.18219,0.0
4417500.0,5004500.0,2018-11-23,62.279907,23.201048,0.0
4417500.0,5005500.0,2018-11-23,62.278225,23.219904,0.0
4417500.0,5006500.0,2018-11-23,62.27654,23.238758,0.0
4417500.0,5007500.0,2018-11-23,62.274853,23.25761,0.0
4417500.0,5008500.0,2018-11-23,62.273163,23.27646,0.0
4417500.0,5009500.0,2018-11-23,62.27147,23.295307,0.0
4417500.0,5010500.0,2018-11-23,62.269775,23.314154,0.0
4417500.0,5011500.0,2018-11-23,62.26808,23.332998,0.0
4417500.0,5012500.0,2018-11-23,62.26638,23.351841,0.0
4417500.0,5013500.0,2018-11-23,62.26468,23.370682,0.0
4417500.0,5014500.0,2018-11-23,62.262978,23.389519,0.0
4417500.0,5015500.0,2018-11-23,62.26127,23.408356,0.0
4417500.0,5016500.0,2018-11-23,62.259563,23.42719,0.0
4417500.0,5017500.0,2018-11-23,62.25785,23.446022,0.0
4417500.0,5018500.0,2018-11-23,62.256138,23.464853,0.0
4417500.0,5019500.0,2018-11-23,62.25442,23.48368,0.0
4416500.0,5000500.0,2018-11-23,62.277786,23.121798,0.0
4416500.0,5001500.0,2018-11-23,62.276115,23.140656,0.0
4416500.0,5002500.0,2018-11-23,62.27444,23.159512,0.0
4416500.0,5003500.0,2018-11-23,62.272762,23.178368,0.0
4416500.0,5004500.0,2018-11-23,62.271084,23.19722,0.0
4416500.0,5005500.0,2018-11-23,62.2694,23.21607,0.0
4416500.0,5006500.0,2018-11-23,62.267715,23.234919,0.0
4416500.0,5007500.0,2018-11-23,62.26603,23.253765,0.0
4416500.0,5008500.0,2018-11-23,62.26434,23.27261,0.0
4416500.0,5009500.0,2018-11-23,62.26265,23.291452,0.0
4416500.0,5010500.0,2018-11-23,62.260956,23.310293,0.0
4416500.0,5011500.0,2018-11-23,62.25926,23.329134,0.0
4416500.0,5012500.0,2018-11-23,62.25756,23.347971,0.0
4416500.0,5013500.0,2018-11-23,62.25586,23.366806,0.0
4416500.0,5014500.0,2018-11-23,62.254158,23.38564,0.0
4416500.0,5015500.0,2018-11-23,62.252453,23.40447,0.0
4416500.0,5016500.0,2018-11-23,62.250744,23.4233,0.0
4416500.0,5017500.0,2018-11-23,62.249035,23.442127,0.0
4416500.0,5018500.0,2018-11-23,62.247322,23.460953,0.0
4416500.0,5019500.0,2018-11-23,62.245605,23.479774,0.0
4415500.0,5000500.0,2018-11-23,62.26896,23.11799,0.0
4415500.0,5001500.0,2018-11-23,62.26729,23.136845,0.0
4415500.0,5002500.0,2018-11-23,62.265614,23.155697,0.0
4415500.0,5003500.0,2018-11-23,62.26394,23.174545,0.0
4415500.0,5004500.0,2018-11-23,62.26226,23.193394,0.0
4415500.0,5005500.0,2018-11-23,62.26058,23.212238,0.0
4415500.0,5006500.0,2018-11-23,62.258896,23.231083,0.0
4415500.0,5007500.0,2018-11-23,62.25721,23.249924,0.0
4415500.0,5008500.0,2018-11-23,62.25552,23.268764,0.0
4415500.0,5009500.0,2018-11-23,62.25383,23.287601,0.0
4415500.0,5010500.0,2018-11-23,62.252136,23.306437,0.0
4415500.0,5011500.0,2018-11-23,62.25044,23.325272,0.0
4415500.0,5012500.0,2018-11-23,62.24874,23.344103,0.0
4415500.0,5013500.0,2018-11-23,62.247044,23.362932,0.0
4415500.0,5014500.0,2018-11-23,62.24534,23.381762,0.0
4415500.0,5015500.0,2018-11-23,62.243633,23.400587,0.0
4415500.0,5016500.0,2018-11-23,62.24193,23.419413,0.0
4415500.0,5017500.0,2018-11-23,62.24022,23.438234,0.0
4415500.0,5018500.0,2018-11-23,62.238506,23.457054,0.0
4415500.0,5019500.0,2018-11-23,62.236794,23.475872,0.0
4414500.0,5000500.0,2018-11-23,62.260136,23.114187,0.0
4414500.0,5001500.0,2018-11-23,62.258465,23.133036,0.0
4414500.0,5002500.0,2018-11-23,62.25679,23.151882,0.0
4414500.0,5003500.0,2018-11-23,62.25511,23.170727,0.0
4414500.0,5004500.0,2018-11-23,62.253433,23.18957,0.0
4414500.0,5005500.0,2018-11-23,62.251755,23.20841,0.0
4414500.0,5006500.0,2018-11-23,62.250072,23.227247,0.0
4414500.0,5007500.0,2018-11-23,62.248386,23.246084,0.0
4414500.0,5008500.0,2018-11-23,62.246696,23.26492,0.0
4414500.0,5009500.0,2018-11-23,62.245007,23.283752,0.0
4414500.0,5010500.0,2018-11-23,62.243317,23.302584,0.0
4414500.0,5011500.0,2018-11-23,62.24162,23.321411,0.0
4414500.0,5012500.0,2018-11-23,62.23992,23.340239,0.0
4414500.0,5013500.0,2018-11-23,62.238224,23.359062,0.0
4414500.0,5014500.0,2018-11-23,62.236523,23.377886,0.0
4414500.0,5015500.0,2018-11-23,62.234818,23.396708,0.0
4414500.0,5016500.0,2018-11-23,62.23311,23.415525,0.0
4414500.0,5017500.0,2018-11-23,62.2314,23.434343,0.0
4414500.0,5018500.0,2018-11-23,62.22969,23.453157,0.0
4414500.0,5019500.0,2018-11-23,62.227978,23.471972,0.0
4413500.0,5000500.0,2018-11-23,62.25131,23.110388,0.0
4413500.0,5001500.0,2018-11-23,62.249638,23.12923,0.0
4413500.0,5002500.0,2018-11-23,62.247963,23.148071,0.0
4413500.0,5003500.0,2018-11-23,62.24629,23.16691,0.0
4413500.0,5004500.0,2018-11-23,62.24461,23.185747,0.0
4413500.0,5005500.0,2018-11-23,62.24293,23.204582,0.0
4413500.0,5006500.0,2018-11-23,62.24125,23.223417,0.0
4413500.0,5007500.0,2018-11-23,62.239563,23.242249,0.0
4413500.0,5008500.0,2018-11-23,62.237877,23.261078,0.0
4413500.0,5009500.0,2018-11-23,62.236187,23.279905,0.0
4413500.0,5010500.0,2018-11-23,62.234493,23.29873,0.0
4413500.0,5011500.0,2018-11-23,62.2328,23.317554,0.0
4413500.0,5012500.0,2018-11-23,62.231102,23.336376,0.0
4413500.0,5013500.0,2018-11-23,62.229404,23.355196,0.0
4413500.0,5014500.0,2018-11-23,62.227703,23.374014,0.0
4413500.0,5015500.0,2018-11-23,62.225998,23.39283,0.0
4413500.0,5016500.0,2018-11-23,62.224293,23.411642,0.0
4413500.0,5017500.0,2018-11-23,62.222584,23.430454,0.0
4413500.0,5018500.0,2018-11-23,62.220875,23.449265,0.0
4413500.0,5019500.0,2018-11-23,62.21916,23.468073,0.0
4412500.0,5000500.0,2018-11-23,62.24248,23.106588,0.0
4412500.0,5001500.0,2018-11-23,62.24081,23.125427,0.0
4412500.0,5002500.0,2018-11-23,62.23914,23.144262,0.0
4412500.0,5003500.0,2018-11-23,62.237465,23.163097,0.0
4412500.0,5004500.0,2018-11-23,62.235786,23.181929,0.0
4412500.0,5005500.0,2018-11-23,62.234108,23.20076,0.0
4412500.0,5006500.0,2018-11-23,62.232426,23.219587,0.0
4412500.0,5007500.0,2018-11-23,62.23074,23.238415,0.0
4412500.0,5008500.0,2018-11-23,62.229053,23.257238,0.0
4412500.0,5009500.0,2018-11-23,62.227364,23.27606,0.0
4412500.0,5010500.0,2018-11-23,62.225674,23.294882,0.0
4412500.0,5011500.0,2018-11-23,62.22398,23.3137,0.0
4412500.0,5012500.0,2018-11-23,62.222282,23.332516,0.0
4412500.0,5013500.0,2018-11-23,62.220585,23.351332,0.0
4412500.0,5014500.0,2018-11-23,62.218884,23.370144,0.0
4412500.0,5015500.0,2018-11-23,62.217182,23.388954,0.0
4412500.0,5016500.0,2018-11-23,62.215473,23.407763,0.0
4412500.0,5017500.0,2018-11-23,62.213768,23.42657,0.0
4412500.0,5018500.0,2018-11-23,62.212055,23.445375,0.0
4412500.0,5019500.0,2018-11-23,62.210342,23.464178,0.0
4411500.0,5000500.0,2018-11-23,62.233654,23.102793,0.0
4411500.0,5001500.0,2018-11-23,62.231987,23.121626,0.0
4411500.0,5002500.0,2018-11-23,62.230312,23.140457,0.0
4411500.0,5003500.0,2018-11-23,62.228638,23.159286,0.0
4411500.0,5004500.0,2018-11-23,62.226963,23.178114,0.0
4411500.0,5005500.0,2018-11-23,62.225285,23.196938,0.0
4411500.0,5006500.0,2018-11-23,62.223602,23.215761,0.0
4411500.0,5007500.0,2018-11-23,62.221916,23.234583,0.0
4411500.0,5008500.0,2018-11-23,62.22023,23.2534,0.0
4411500.0,5009500.0,2018-11-23,62.218544,23.272219,0.0
4411500.0,5010500.0,2018-11-23,62.216854,23.291035,0.0
4411500.0,5011500.0,2018-11-23,62.21516,23.309847,0.0
4411500.0,5012500.0,2018-11-23,62.213463,23.32866,0.0
4411500.0,5013500.0,2018-11-23,62.211765,23.34747,0.0
4411500.0,5014500.0,2018-11-23,62.210064,23.366276,0.0
4411500.0,5015500.0,2018-11-23,62.208363,23.385082,0.0
4411500.0,5016500.0,2018-11-23,62.206657,23.403885,0.0
4411500.0,5017500.0,2018-11-23,62.20495,23.422688,0.0
4411500.0,5018500.0,2018-11-23,62.20324,23.441486,0.0
4411500.0,5019500.0,2018-11-23,62.201527,23.460285,0.0
4410500.0,5000500.0,2018-11-23,62.22483,23.099,0.0
4410500.0,5001500.0,2018-11-23,62.22316,23.117828,0.0
4410500.0,5002500.0,2018-11-23,62.22149,23.136654,0.0
4410500.0,5003500.0,2018-11-23,62.219814,23.155478,0.0
4410500.0,5004500.0,2018-11-23,62.21814,23.1743,0.0
4410500.0,5005500.0,2018-11-23,62.21646,23.19312,0.0
4410500.0,5006500.0,2018-11-23,62.21478,23.211937,0.0
4410500.0,5007500.0,2018-11-23,62.213097,23.230753,0.0
4410500.0,5008500.0,2018-11-23,62.21141,23.249567,0.0
4410500.0,5009500.0,2018-11-23,62.20972,23.26838,0.0
4410500.0,5010500.0,2018-11-23,62.20803,23.28719,0.0
4410500.0,5011500.0,2018-11-23,62.20634,23.305998,0.0
4410500.0,5012500.0,2018-11-23,62.204643,23.324804,0.0
4410500.0,5013500.0,2018-11-23,62.202946,23.343609,0.0
4410500.0,5014500.0,2018-11-23,62.20125,23.362411,0.0
4410500.0,5015500.0,2018-11-23,62.199543,23.381212,0.0
4410500.0,5016500.0,2018-11-23,62.19784,23.40001,0.0
4410500.0,5017500.0,2018-11-23,62.196133,23.418806,0.0
4410500.0,5018500.0,2018-11-23,62.194424,23.437601,0.0
4410500.0,5019500.0,2018-11-23,62.19271,23.456394,0.0
